latest_date,stock_id,name,market,industry,sub_industry,observed_days,close,pe_ratio,dividend_yield,pb_ratio,period_return_pct,rsi14,volatility_pct,close_vs_high_pct,close_vs_low_pct,avg_turnover_100m,momentum_score,history_days,return_6m_pct,return_12m_pct,rs_6m_pct,rs_12m_pct,close_vs_52w_high_pct,close_vs_52w_low_pct,close_vs_ma60_pct,close_vs_ma240_pct,long_momentum_score,valuation_score,disp_date,big_holder_pct,big_holder_change_1w,big_holder_change_4w,holder_400_pct,retail_pct,retail_change_1w,dispersion_score,fin_quarter,gross_margin_pct,operating_margin_pct,net_margin_pct,gross_margin_streak,eps_ttm,pe_ttm,fundamental_score,multifactor_score,5d_avg_price,close_vs_avg_pct,5d_volume_lot,latest_volume_lot,volume_avg_lot,volume_5d_avg_lot,volume_ratio_1d,volume_ratio_5d,volume_score,volume_signal,5d_foreign_net_lot,5d_trust_net_lot,5d_inst_net_lot,foreign_net_volume_pct,trust_net_volume_pct,foreign_buy_streak,foreign_sell_streak,trust_buy_streak,trust_sell_streak,latest_foreign_net_lot,latest_trust_net_lot,top_buy_branch_name,top_buy_branch_net_lot,top_buy_branch_avg_price,top_buy_branch_est_cost,branch_buy_streak,branch_streak_broker,top_buy_is_day_trader,top_sell_branch_name,top_sell_branch_net_lot,top_sell_branch_avg_price,branch_score,chip_score,margin_balance_change_lot,short_balance_change_lot,margin_score,base_score,branch_status,confluence_score,complete_chip_score,confluence_inst_score,confluence_branch_score,confluence_price_score,confluence_streak_score,confluence_direction_score,revenue_momentum_score,selection_score,revenue_month,revenue_mom_pct,revenue_yoy_pct,revenue_cumulative_yoy_pct,inst_net_volume_pct,top_buy_branch_volume_pct,close_vs_top_buy_avg_pct,selection_reason,base_reason,total_score
2026-07-20,6693,廣閎科,TPEX,半導體業,,5,179.5,133.96,0.33,7.11,-17.85,,,-23.29,4.36,2.274,-9.0,252,87.17,204.24,48.34,116.53,-35.89,244.53,-0.38,72.05,11.8,-3.5,2026-07-17,33.8,2.41,2.41,47.42,34.03,0.37,5.5,2026Q1,28.75,10.68,10.2,-1,1.36,131.99,1.8,79.21,200.8398,-10.63,5660.0,1668.0,1132.0,1132.0,1.47,1.0,8.68,正常,1056.67,-50.0,1006.67,18.67,-0.88,3,0,0,0,495.89,0.0,,,,,,,0,,,,0.0,38.79,-764,-13,7.93,68.27,未取得,0.0,68.27,0.0,0.0,0.0,0.0,0.0,21.55,68.27,2026-06,9.57,106.98,83.5,,,,營收 2026-06，月增 9.57%，年增 106.98%，累計年增 83.5%,外資買超；融資下降；千張大戶增持；營收 2026-06，月增 9.57%，年增 106.98%，累計年增 83.5%,68.27
2026-07-20,2892,第一金,TWSE,金融保險業,金控,5,33.95,17.41,3.83,1.64,1.19,,,-1.02,2.57,13.485,5.71,252,15.48,14.5,-23.36,-73.2,-1.02,24.82,11.55,15.6,8.74,3.0,2026-07-17,67.46,0.07,0.4,71.38,20.26,-0.04,2.26,2026Q1,,,42.72,0,1.93,17.59,4.5,92.03,33.6782,0.81,200198.39,38105.76,40039.68,40039.68,0.95,1.0,-0.58,正常,16263.05,19896.51,36159.56,8.12,9.94,0,1,3,0,-13241.44,10269.15,,,,,,,0,,,,0.0,64.59,-1510,-2,0.75,68.11,未取得,0.0,68.11,0.0,0.0,0.0,0.0,0.0,2.77,68.11,2026-06,-1.02,4.9,12.55,,,,營收 2026-06，月增 -1.02%，年增 4.9%，累計年增 12.55%,外資買超；投信買超；融資下降；接近區間高點；逼近52週高點；營收 2026-06，月增 -1.02%，年增 4.9%，累計年增 12.55%,68.11
2026-07-20,7610,聯友金屬-創,TWSE,綠能環保,,5,2170.0,134.37,0.12,49.67,-10.7,,,-17.8,0.0,18.02,-9.0,206,1012.82,,973.99,,-20.51,2343.69,34.44,,13.2,-3.5,2026-07-17,38.01,1.08,3.16,49.28,40.13,-0.8,6.0,2026Q1,73.88,66.61,52.41,4,16.85,128.78,8.0,81.84,2440.6197,-11.09,3691.7,623.68,738.34,738.34,0.84,1.0,-1.86,正常,668.8,0.0,668.8,18.12,0.0,5,0,0,0,214.7,0.0,,,,,,,0,,,,0.0,45.0,,,0.0,68.07,未取得,0.0,68.07,0.0,0.0,0.0,0.0,0.0,23.07,68.07,2026-06,22.28,555.43,2452.04,,,,營收 2026-06，月增 22.28%，年增 555.43%，累計年增 2452.04%,外資買超；毛利率連4升；千張大戶增持；營收 2026-06，月增 22.28%，年增 555.43%，累計年增 2452.04%,68.07
2026-07-20,6588,東典光電,TPEX,通信網路業,,5,69.6,,0.0,3.16,-7.94,,,-14.07,4.5,0.372,-4.76,252,45.61,143.36,6.77,55.65,-58.2,162.15,-37.7,1.27,5.37,0.0,2026-07-17,18.13,0.0,-3.03,24.32,58.73,0.09,-1.5,2026Q1,21.22,-2.43,-2.76,-1,-1.15,,-6.2,59.48,74.1926,-6.19,2505.0,392.0,501.0,501.0,0.78,1.0,-2.61,正常,432.84,0.0,432.84,17.28,0.0,2,0,0,0,120.0,0.0,,,,,,,0,,,,0.0,39.0,-289,-7,7.92,67.88,未取得,0.0,67.88,0.0,0.0,0.0,0.0,0.0,20.96,67.88,2026-06,20.98,49.1,132.45,,,,營收 2026-06，月增 20.98%，年增 49.1%，累計年增 132.45%,外資買超；融資下降；營收 2026-06，月增 20.98%，年增 49.1%，累計年增 132.45%,67.88
2026-07-20,4148,全宇生技-KY,TWSE,生技醫療業,,5,30.35,14.05,3.29,0.75,1.34,,,-1.78,2.88,0.009,5.8,248,-22.77,-30.94,-61.61,-118.65,-34.73,3.76,-7.05,-20.67,-12.0,5.0,2026-07-17,78.16,0.0,0.04,79.56,15.12,-0.13,0.12,2026Q1,27.89,5.0,1.0,-1,2.16,14.05,0.3,65.74,30.0505,1.0,154.85,24.25,30.97,30.97,0.78,1.0,-2.6,正常,46.1,0.0,46.1,29.77,0.0,5,0,0,0,11.1,0.0,,,,,,,0,,,,0.0,48.0,-15,0,8.0,67.82,未取得,0.0,67.82,0.0,0.0,0.0,0.0,0.0,11.82,67.82,2026-06,25.55,31.52,19.24,,,,營收 2026-06，月增 25.55%，年增 31.52%，累計年增 19.24%,外資買超；融資下降；接近區間高點；年線之下；營收 2026-06，月增 25.55%，年增 31.52%，累計年增 19.24%,67.82
2026-07-20,5498,凱崴,TPEX,電子零組件業,,5,47.1,392.5,0.53,4.19,-13.89,,,-18.65,6.56,1.245,-9.0,252,-22.15,237.63,-60.98,149.93,-45.99,290.87,-27.69,4.21,-5.81,-2.0,2026-07-17,29.67,0.0,-0.58,33.19,59.8,0.4,-1.5,2026Q1,13.33,3.54,-0.01,-1,0.12,392.5,-2.7,46.94,51.6412,-8.79,12051.0,2496.0,2410.2,2410.2,1.04,1.0,0.43,正常,2314.57,0.0,2314.57,19.21,0.0,2,0,0,0,748.0,0.0,,,,,,,0,,,,0.0,39.0,-1280,83,8.0,67.74,未取得,0.0,67.74,0.0,0.0,0.0,0.0,0.0,20.74,67.74,2026-06,2.83,80.28,61.91,,,,營收 2026-06，月增 2.83%，年增 80.28%，累計年增 61.91%,外資買超；融資下降；營收 2026-06，月增 2.83%，年增 80.28%，累計年增 61.91%,67.74
2026-07-20,3555,博士旺,TPEX,半導體業,,5,134.0,15.6,0.0,6.48,-11.55,,,-17.28,1.9,0.186,-9.0,252,58.58,280.68,19.75,192.98,-52.4,354.24,-35.0,10.33,8.23,0.0,2026-07-17,77.74,0.0,0.0,80.51,13.56,-0.07,0.0,2026Q1,42.55,15.89,79.79,3,7.24,18.51,8.0,72.89,147.5435,-9.18,632.0,92.0,126.4,126.4,0.73,1.0,-3.27,正常,160.11,0.0,160.11,25.33,0.0,3,0,0,0,19.05,0.0,,,,,,,0,,,,0.0,41.0,-63,-1,7.95,67.29,未取得,0.0,67.29,0.0,0.0,0.0,0.0,0.0,18.34,67.29,2026-06,-17.17,119.54,1114.48,,,,營收 2026-06，月增 -17.17%，年增 119.54%，累計年增 1114.48%,外資買超；融資下降；毛利率連3升；營收 2026-06，月增 -17.17%，年增 119.54%，累計年增 1114.48%,67.29
2026-07-20,6214,精誠,TWSE,資訊服務業,,5,137.5,14.41,4.36,1.97,-2.14,,,-3.85,2.61,1.717,-1.28,252,16.03,25.57,-22.8,-62.14,-15.12,31.58,3.42,12.57,2.87,3.0,2026-07-17,45.29,-0.22,-0.85,56.55,35.19,-1.16,-3.26,2026Q1,20.4,4.94,6.0,-1,9.55,14.4,0.3,67.25,139.1574,-1.19,6170.2,939.24,1234.04,1234.04,0.76,1.0,-2.87,正常,459.51,219.07,678.59,7.45,3.55,3,0,0,0,46.58,0.0,,,,,,,0,,,,0.0,44.57,-60,4,0.97,67.06,未取得,0.0,67.06,0.0,0.0,0.0,0.0,0.0,21.52,67.06,2026-06,51.08,76.9,37.0,,,,營收 2026-06，月增 51.08%，年增 76.9%，累計年增 37.0%,外資買超；投信買超；融資下降；營收 2026-06，月增 51.08%，年增 76.9%，累計年增 37.0%,67.06
2026-07-20,4582,聚恆-創,TWSE,綠能環保,,5,27.25,17.69,3.3,1.47,1.3,,,-6.2,6.24,0.075,0.78,40,,,,,,,,,0.0,5.0,2026-07-17,45.32,0.0,1.4,56.42,25.47,-0.59,1.5,2026Q1,36.06,12.79,14.65,2,,,3.9,76.27,27.6413,-1.42,1362.6,195.77,272.52,272.52,0.72,1.0,-3.38,正常,231.29,0.0,231.29,16.97,0.0,4,0,0,0,6.3,0.0,,,,,,,0,,,,0.0,46.0,,,0.0,66.78,未取得,0.0,66.78,0.0,0.0,0.0,0.0,0.0,20.78,66.78,2026-06,3.17,300.74,178.03,,,,營收 2026-06，月增 3.17%，年增 300.74%，累計年增 178.03%,外資買超；毛利率連2升；營收 2026-06，月增 3.17%，年增 300.74%，累計年增 178.03%,66.78
2026-07-20,3285,微端,TPEX,其他電子業,,5,38.6,41.06,1.3,2.76,-1.53,,,-4.34,5.75,0.026,-0.92,249,36.16,51.37,-2.68,-36.33,-27.85,61.51,8.31,30.64,7.29,-2.0,2026-07-17,51.32,0.08,0.11,64.74,20.15,-0.02,1.47,2026Q1,24.2,7.12,4.95,-1,0.94,41.06,0.3,76.48,38.2684,0.87,345.0,93.0,69.0,69.0,1.35,1.0,7.17,正常,57.03,0.0,57.03,16.53,0.0,1,0,0,0,8.94,0.0,,,,,,,0,,,,0.0,40.0,-42,0,8.0,66.76,未取得,0.0,66.76,0.0,0.0,0.0,0.0,0.0,18.76,66.76,2026-06,-13.66,137.15,82.39,,,,營收 2026-06，月增 -13.66%，年增 137.15%，累計年增 82.39%,外資買超；融資下降；營收 2026-06，月增 -13.66%，年增 137.15%，累計年增 82.39%,66.76
2026-07-20,6435,大中,TPEX,半導體業,,5,267.0,24.77,2.81,5.25,-20.06,,,-23.5,2.3,3.327,-9.0,252,122.5,186.17,83.67,98.47,-40.34,196.01,-5.07,66.09,13.2,0.0,2026-07-17,48.35,-0.03,0.02,55.87,35.1,1.44,-0.18,2026Q1,26.78,15.88,,-1,10.82,24.68,0.3,70.59,308.8913,-13.56,5385.0,1004.0,1077.0,1077.0,0.93,1.0,-0.81,正常,577.75,257.0,834.75,10.73,4.77,3,0,0,0,150.29,0.0,,,,,,,0,,,,0.0,52.93,-666,-15,7.92,66.68,未取得,0.0,66.68,0.0,0.0,0.0,0.0,0.0,5.83,66.68,2026-06,1.56,21.6,10.99,,,,營收 2026-06，月增 1.56%，年增 21.6%，累計年增 10.99%,外資買超；投信買超；融資下降；營收 2026-06，月增 1.56%，年增 21.6%，累計年增 10.99%,66.68
2026-07-20,3147,大綜,TPEX,資訊服務業,,5,208.0,23.29,3.13,5.67,-6.52,,,-14.93,6.39,0.62,-3.91,252,34.19,13.66,-4.64,-74.04,-40.91,37.29,-10.45,8.95,2.86,1.5,2026-07-17,49.95,0.0,-0.75,57.09,28.68,-0.01,-1.5,2026Q1,12.58,6.55,5.35,-3,8.55,24.33,-2.0,68.95,218.7973,-4.93,1416.0,469.0,283.2,283.2,1.66,1.0,10.87,放量,144.96,0.0,144.96,10.24,0.0,5,0,0,0,53.0,0.0,,,,,,,0,,,,0.0,41.19,-481,-1,7.98,66.57,未取得,0.0,66.57,0.0,0.0,0.0,0.0,0.0,17.4,66.57,2026-06,-41.96,334.53,98.53,,,,營收 2026-06，月增 -41.96%，年增 334.53%，累計年增 98.53%,外資買超；融資下降；放量；毛利率連3降；營收 2026-06，月增 -41.96%，年增 334.53%，累計年增 98.53%,66.57
2026-07-20,2442,新美齊,TWSE,建材營造業,,5,19.2,3.66,14.06,0.83,0.52,,,-2.29,1.05,0.242,0.31,252,-22.27,-24.11,-61.1,-111.82,-36.95,7.26,0.84,-15.66,-12.0,8.0,2026-07-17,49.71,-0.28,-0.77,57.67,31.49,-0.1,-3.74,2026Q1,28.85,22.62,11.4,-2,6.09,3.15,0.6,58.24,19.2621,-0.32,6292.39,973.32,1258.48,1258.48,0.77,1.0,-2.72,正常,1429.72,0.0,1429.72,22.72,0.0,4,0,0,0,275.4,0.0,,,,,,,0,,,,0.0,46.0,-194,-12,3.03,66.43,未取得,0.0,66.43,0.0,0.0,0.0,0.0,0.0,17.4,66.43,2026-06,-65.3,220.09,399.98,,,,營收 2026-06，月增 -65.3%，年增 220.09%，累計年增 399.98%,外資買超；融資下降；年線之下；毛利率連2降；營收 2026-06，月增 -65.3%，年增 220.09%，累計年增 399.98%,66.43
2026-07-20,2884,玉山金,TWSE,金融保險業,金控,5,35.85,16.3,3.91,2.04,3.91,,,-0.42,5.6,22.025,7.35,251,10.99,4.82,-27.84,-82.88,-2.05,21.94,7.91,9.24,7.76,3.0,2026-07-17,68.23,0.16,0.18,72.66,20.32,-0.1,2.32,2026Q1,,,39.96,0,2.19,16.37,4.5,94.34,35.0034,2.42,314605.91,80234.73,62921.18,62921.18,1.28,1.0,6.3,正常,92802.06,2731.0,95533.06,29.5,0.87,5,0,3,0,24102.09,526.95,,,,,,,0,,,,0.0,57.67,325,43,-0.07,66.26,未取得,0.0,66.26,0.0,0.0,0.0,0.0,0.0,8.66,66.26,2026-06,1.12,25.3,24.84,,,,營收 2026-06，月增 1.12%，年增 25.3%，累計年增 24.84%,外資買超；投信買超；融資增加；接近區間高點；營收 2026-06，月增 1.12%，年增 25.3%，累計年增 24.84%,66.26
2026-07-20,2511,太子,TWSE,建材營造業,,5,8.55,24.43,3.51,0.53,1.54,,,-1.38,1.79,0.141,5.92,252,-0.12,-9.52,-38.95,-97.23,-11.21,13.4,6.44,0.87,0.39,3.5,2026-07-17,74.62,0.04,0.31,80.26,12.65,-0.02,1.75,2026Q1,30.48,6.59,4.73,1,0.35,24.43,2.7,78.92,8.5784,-0.33,8246.43,1246.01,1649.29,1649.29,0.76,1.0,-2.93,正常,1650.41,0.0,1650.41,20.01,0.0,5,0,0,0,344.2,0.0,,,,,,,0,,,,0.0,48.0,102,1,-0.99,66.12,未取得,0.0,66.12,0.0,0.0,0.0,0.0,0.0,19.11,66.12,2026-06,73.52,76.56,21.91,,,,營收 2026-06，月增 73.52%，年增 76.56%，累計年增 21.91%,外資買超；融資增加；接近區間高點；營收 2026-06，月增 73.52%，年增 76.56%，累計年增 21.91%,66.12
2026-07-20,6505,台塑化,TWSE,油電燃氣業,,5,77.7,27.85,1.54,1.97,17.37,,,-7.83,22.75,73.084,9.0,252,62.21,100.0,23.38,12.29,-7.83,122.64,39.81,55.85,12.81,0.0,2026-07-17,95.14,0.58,0.73,95.59,3.64,-0.49,6.0,2026Q1,16.79,15.13,12.6,1,2.79,27.85,4.2,98.19,77.3433,0.46,472464.83,96798.02,94492.97,94492.97,1.02,1.0,0.29,正常,44334.61,12433.57,56768.19,9.38,2.63,5,0,4,0,11002.42,76.46,,,,,,,0,,,,0.0,60.96,6022,1824,-0.79,66.03,未取得,0.0,66.03,0.0,0.0,0.0,0.0,0.0,5.86,66.03,2026-06,10.22,18.46,8.2,,,,營收 2026-06，月增 10.22%，年增 18.46%，累計年增 8.2%,外資買超；投信買超；融資增加；千張大戶增持；營收 2026-06，月增 10.22%，年增 18.46%，累計年增 8.2%,66.03
2026-07-20,3357,臺慶科,TPEX,電子零組件業,,5,207.5,21.35,2.45,2.4,-15.65,,,-20.19,3.49,5.728,-9.0,252,23.88,122.64,-14.95,34.93,-44.15,128.78,-18.63,20.36,0.59,0.0,2026-07-17,42.52,0.87,-0.33,57.99,28.51,-0.33,3.51,2026Q1,28.81,14.92,16.49,3,10.57,19.63,6.5,67.83,232.1749,-10.63,12335.0,2636.0,2467.0,2467.0,1.07,1.0,0.82,正常,2280.71,-59.85,2220.86,18.49,-0.49,2,0,2,0,428.43,5.15,,,,,,,0,,,,0.0,42.79,-1121,4,8.0,65.82,未取得,0.0,65.82,0.0,0.0,0.0,0.0,0.0,15.03,65.82,2026-06,7.77,57.44,23.46,,,,營收 2026-06，月增 7.77%，年增 57.44%，累計年增 23.46%,外資買超；融資下降；毛利率連3升；千張大戶增持；營收 2026-06，月增 7.77%，年增 57.44%，累計年增 23.46%,65.82
2026-07-20,6163,華電網,TPEX,資訊服務業,,5,39.35,69.04,1.47,1.96,-11.07,,,-14.08,3.15,0.698,-6.0,252,-45.87,80.09,-84.71,-7.61,-48.63,88.73,-24.39,-9.9,-12.0,-2.0,2026-07-17,37.25,-0.02,-0.13,44.63,46.19,-0.5,-0.55,2026Q1,15.75,0.26,0.12,-1,0.6,65.58,0.3,49.24,41.9443,-6.19,8315.0,2266.0,1663.0,1663.0,1.36,1.0,7.35,正常,2777.24,0.0,2777.24,33.4,0.0,2,0,0,0,1117.0,0.0,,,,,,,0,,,,0.0,39.0,-2526,-17,7.94,65.82,未取得,0.0,65.82,0.0,0.0,0.0,0.0,0.0,18.88,65.82,2026-06,18.85,61.38,36.39,,,,營收 2026-06，月增 18.85%，年增 61.38%，累計年增 36.39%,外資買超；融資下降；年線之下；營收 2026-06，月增 18.85%，年增 61.38%，累計年增 36.39%,65.82
2026-07-20,4728,雙美,TPEX,生技醫療業,,5,377.0,28.37,3.21,17.31,-1.05,,,-1.05,0.13,0.02,4.37,236,-3.33,,-42.17,,-16.22,7.71,-1.69,,-3.93,0.0,2026-07-17,65.91,1.78,1.78,84.5,7.01,0.03,5.5,2026Q1,78.91,51.77,39.23,1,13.3,28.35,5.7,85.61,378.3077,-0.35,26.0,11.0,5.2,5.2,2.12,1.0,16.38,強放量,9.0,0.0,9.0,34.62,0.0,3,0,0,0,5.0,0.0,,,,,,,0,,,,0.0,44.0,-4,0,8.0,65.78,未取得,0.0,65.78,0.0,0.0,0.0,0.0,0.0,13.78,65.78,2026-06,17.54,50.07,16.64,,,,營收 2026-06，月增 17.54%，年增 50.07%，累計年增 16.64%,外資買超；融資下降；強放量；接近區間高點；千張大戶增持；營收 2026-06，月增 17.54%，年增 50.07%，累計年增 16.64%,65.78
2026-07-20,3054,立萬利,TWSE,食品工業,,5,55.0,11.32,1.45,2.88,-6.78,,,-10.13,2.23,0.046,-4.07,250,83.64,140.17,44.81,52.47,-42.71,150.0,-18.08,30.23,11.38,3.0,2026-07-17,85.16,0.0,0.0,87.85,8.29,-0.15,0.0,2026Q1,75.63,53.71,83.73,2,3.39,16.22,6.9,88.65,57.2111,-3.86,403.43,138.73,80.69,80.69,1.72,1.0,11.63,放量,78.19,0.0,78.19,19.38,0.0,1,0,0,0,44.19,0.0,,,,,,,0,,,,0.0,37.0,-56,0,8.0,65.62,未取得,0.0,65.62,0.0,0.0,0.0,0.0,0.0,20.62,65.62,2026-06,1.85,175.55,576.06,,,,營收 2026-06，月增 1.85%，年增 175.55%，累計年增 576.06%,外資買超；融資下降；放量；毛利率連2升；營收 2026-06，月增 1.85%，年增 175.55%，累計年增 576.06%,65.62
2026-07-20,1438,三地開發,TWSE,建材營造業,,5,20.8,7.54,0.96,0.72,-2.8,,,-5.45,1.71,0.012,-1.68,252,-36.97,-45.26,-75.8,-132.97,-49.51,8.9,-4.24,-33.08,-12.0,5.0,2026-07-17,76.4,0.03,0.06,83.11,11.68,-0.02,0.92,2026Q1,39.56,32.41,,1,2.76,7.54,2.7,59.92,21.1638,-1.72,279.05,50.23,55.81,55.81,0.9,1.0,-1.2,正常,42.19,0.0,42.19,15.12,0.0,5,0,0,0,8.19,0.0,,,,,,,0,,,,0.0,48.0,-27,0,8.0,65.58,未取得,0.0,65.58,0.0,0.0,0.0,0.0,0.0,9.58,65.58,2026-06,-0.18,,162429.05,,,,營收 2026-06，月增 -0.18%，累計年增 162429.05%,外資買超；融資下降；年線之下；營收 2026-06，月增 -0.18%，累計年增 162429.05%,65.58
2026-07-20,1235,興泰,TWSE,食品工業,,5,37.4,,2.67,0.59,4.91,,,-1.45,5.95,0.01,7.95,249,-17.44,-42.02,-56.27,-129.72,-45.08,5.95,-4.97,-21.34,-12.0,2.0,2026-07-17,95.22,-0.01,0.09,96.4,2.28,0.02,0.19,2026Q1,28.55,6.87,-100.29,1,-0.69,,-3.8,60.14,36.6081,2.16,135.39,28.43,27.08,27.08,1.05,1.0,0.6,正常,74.2,0.0,74.2,54.81,0.0,5,0,0,0,19.2,0.0,,,,,,,0,,,,0.0,48.0,-11,0,8.0,65.5,未取得,0.0,65.5,0.0,0.0,0.0,0.0,0.0,9.5,65.5,2026-06,46.09,-6.84,37.05,,,,營收 2026-06，月增 46.09%，年增 -6.84%，累計年增 37.05%,外資買超；融資下降；接近區間高點；年線之下；營收 2026-06，月增 46.09%，年增 -6.84%，累計年增 37.05%,65.5
2026-07-20,6414,樺漢,TWSE,電腦及週邊設備業,,5,405.0,18.82,3.4,2.24,7.28,,,-2.41,10.66,9.078,4.37,252,36.36,36.82,-2.47,-50.88,-3.11,58.2,11.21,30.51,7.34,1.5,2026-07-17,49.23,-1.66,-1.76,66.3,22.32,-0.03,-5.5,2026Q1,20.11,5.37,2.03,-2,22.39,18.09,-0.9,77.08,396.4735,2.15,11448.55,3549.74,2289.71,2289.71,1.55,1.0,9.6,放量,2466.42,165.0,2631.42,21.54,1.44,5,0,0,0,120.45,0.0,,,,,,,0,,,,0.0,51.6,443,263,-1.72,65.47,未取得,0.0,65.47,0.0,0.0,0.0,0.0,0.0,15.59,65.47,2026-06,13.36,56.97,23.33,,,,營收 2026-06，月增 13.36%，年增 56.97%，累計年增 23.33%,外資買超；投信買超；融資增加；放量；毛利率連2降；千張大戶減持；營收 2026-06，月增 13.36%，年增 56.97%，累計年增 23.33%,65.47
2026-07-20,8488,吉源-KY,TWSE,其他業,,5,10.25,,0.0,0.31,1.99,,,-1.91,2.71,0.001,6.19,228,3.54,,-35.3,,-15.98,7.67,1.48,,-3.25,2.0,2026-07-17,80.3,0.0,-1.15,87.1,7.31,0.01,-1.5,2026Q1,3.81,-1.91,-1.38,1,-1.95,,-3.8,62.86,10.1892,0.6,47.2,6.2,9.44,9.44,0.66,1.0,-4.12,正常,17.2,0.0,17.2,36.44,0.0,5,0,0,0,2.2,0.0,,,,,,,0,,,,0.0,48.0,-1,0,2.12,65.28,未取得,0.0,65.28,0.0,0.0,0.0,0.0,0.0,15.16,65.28,2026-06,-4.88,36.97,56.85,,,,營收 2026-06，月增 -4.88%，年增 36.97%，累計年增 56.85%,外資買超；融資下降；接近區間高點；營收 2026-06，月增 -4.88%，年增 36.97%，累計年增 56.85%,65.28
2026-07-20,5243,乙盛-KY,TWSE,光電業,,5,87.1,17.89,2.53,1.69,-6.24,,,-13.33,4.31,1.902,-3.74,252,3.2,41.86,-35.63,-45.85,-39.3,63.72,-19.47,0.23,-3.28,1.5,2026-07-17,50.23,0.18,-1.0,57.05,34.81,0.16,-0.06,2026Q1,24.76,11.0,7.9,1,4.87,17.89,2.7,62.68,92.2737,-5.61,10303.97,2179.12,2060.79,2060.79,1.06,1.0,0.69,正常,1160.01,103.0,1263.01,11.26,1.0,3,0,3,0,514.06,100.0,,,,,,,0,,,,0.0,48.81,-821,-10,7.94,65.22,未取得,0.0,65.22,0.0,0.0,0.0,0.0,0.0,8.47,65.22,2026-06,14.38,38.27,-0.89,,,,營收 2026-06，月增 14.38%，年增 38.27%，累計年增 -0.89%,外資買超；投信買超；融資下降；營收 2026-06，月增 14.38%，年增 38.27%，累計年增 -0.89%,65.22
2026-07-20,8040,九暘,TPEX,半導體業,,5,73.4,,0.0,2.88,-14.55,,,-18.35,4.86,0.797,-9.0,252,43.92,22.54,5.09,-65.17,-43.75,64.39,-22.13,16.65,5.0,0.0,2026-07-17,44.6,0.0,0.0,51.12,37.98,-0.64,0.0,2026Q1,42.97,2.32,,2,-0.38,,0.4,65.92,79.4537,-7.62,5017.0,1475.0,1003.4,1003.4,1.47,1.0,8.64,正常,947.55,0.0,947.55,18.89,0.0,2,0,0,0,414.31,0.0,,,,,,,0,,,,0.0,39.0,-479,-3,7.98,65.2,未取得,0.0,65.2,0.0,0.0,0.0,0.0,0.0,18.22,65.2,2026-05,26.25,57.7,29.27,,,,營收 2026-05，月增 26.25%，年增 57.7%，累計年增 29.27%,外資買超；融資下降；毛利率連2升；營收 2026-05，月增 26.25%，年增 57.7%，累計年增 29.27%,65.2
2026-07-20,4166,友霖,TPEX,生技醫療業,,5,26.65,32.9,0.0,2.49,2.3,,,-3.09,4.1,0.054,1.38,219,-3.44,,-42.27,,-9.97,19.51,4.95,,-3.94,0.0,2026-07-17,79.18,0.0,-0.01,82.72,10.39,-0.19,-0.03,2026Q1,55.85,14.08,11.69,-1,0.83,32.11,1.8,62.23,26.4968,0.58,1017.0,144.0,203.4,203.4,0.71,1.0,-3.5,正常,228.12,0.0,228.12,22.43,0.0,3,0,0,0,5.0,0.0,,,,,,,0,,,,0.0,44.0,41,0,-3.23,64.77,未取得,0.0,64.77,0.0,0.0,0.0,0.0,0.0,24,64.77,2026-06,61.93,68.26,597.15,,,,營收 2026-06，月增 61.93%，年增 68.26%，累計年增 597.15%,外資買超；融資增加；營收 2026-06，月增 61.93%，年增 68.26%，累計年增 597.15%,64.77
2026-07-20,5274,信驊,TPEX,半導體業,,5,12915.0,109.58,0.63,81.91,-0.54,,,-9.65,8.71,47.347,-0.32,252,59.74,181.99,20.91,94.28,-35.04,196.56,-23.28,32.77,8.48,-3.5,2026-07-17,18.62,-0.12,-0.45,33.91,42.33,0.58,-2.31,2026Q1,69.18,52.72,44.94,1,117.87,109.57,5.7,75.86,13188.6769,-2.08,1795.0,463.0,359.0,359.0,1.29,1.0,6.48,正常,13.77,152.23,166.0,0.77,8.48,0,1,4,0,-70.89,77.39,,,,,,,0,,,,0.0,44.13,5,0,-0.22,64.57,未取得,0.0,64.57,0.0,0.0,0.0,0.0,0.0,20.66,64.57,2026-06,2.19,67.47,62.77,,,,營收 2026-06，月增 2.19%，年增 67.47%，累計年增 62.77%,外資買超；投信買超；融資增加；營收 2026-06，月增 2.19%，年增 67.47%，累計年增 62.77%,64.57
2026-07-20,9939,宏全,TWSE,其他業,,5,128.5,14.25,4.82,2.0,2.8,,,-0.39,4.47,2.026,6.68,252,7.98,-13.18,-30.85,-100.88,-18.15,18.43,4.01,2.52,1.2,3.0,2026-07-17,51.26,0.3,-0.29,61.26,30.12,-0.21,2.03,2026Q1,22.34,13.21,9.69,1,9.02,14.25,2.7,85.18,125.2848,2.57,8086.37,2573.57,1617.27,1617.27,1.59,1.0,10.1,放量,1203.03,330.78,1533.82,14.88,4.09,5,0,2,0,18.47,151.78,,,,,,,0,,,,0.0,63.23,132,0,-1.31,64.52,未取得,0.0,64.52,0.0,0.0,0.0,0.0,0.0,2.6,64.52,2026-05,3.36,10.81,1.57,,,,營收 2026-05，月增 3.36%，年增 10.81%，累計年增 1.57%,外資買超；投信買超；融資增加；放量；接近區間高點；千張大戶增持；營收 2026-05，月增 3.36%，年增 10.81%，累計年增 1.57%,64.52
